Treatment,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI
Time,30min,30min,30min,30min,30min,60min,60min,60min,60min,60min,90min,90min,90min,90min,90min,30min,30min,30min,30min,30min,60min,60min,60min,60min,60min,90min,90min,90min,90min,90min
Fraction,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k
Replicate,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Pg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O60238,1956054.5,1092557.375,,,,1458751.75,1798931.875,,,,2187259.0,2357990.5,,,,1858387.75,2201144.0,,,,1940507.75,2195966.75,,,,2395775.75,1037442.25,,,
O60244,733449.25,1210668.25,8911644.0,15345251.0,53142292.0,707675.75,1507255.0,9083161.0,13140569.0,27991952.0,837958.0,8578245.0,11705144.0,20892074.0,60442928.0,1363253.5,4588834.0,8371268.5,17270236.0,54272132.0,695599.5625,4372944.0,11441948.0,14129301.0,68732440.0,786889.875,5077977.5,10093097.0,17745566.0,43106052.0
O60256,6529175.5,2209824.5,2306152.0,4366858.0,4095508.5,7343512.0,3865572.5,2071625.375,3440652.0,4103595.25,14497098.0,4220775.5,2439876.0,3729017.0,3184206.25,7401782.0,4371376.5,2549927.25,3489714.0,4268407.5,7838154.0,4657606.5,2658530.75,2299893.0,3725730.75,8337432.0,3067126.75,2771510.75,3405089.5,4763990.5
O60262,16082512.0,6879378.0,8977307.0,10978560.0,2965102.5,15298749.0,11536182.0,8766705.0,11195131.0,,20010112.0,11834255.0,9282907.0,7536275.0,,13493888.0,11362724.0,5046413.0,5244120.0,3285559.5,22185214.0,14524460.0,7351980.5,6965291.5,2683815.25,21036968.0,6679368.0,10766974.0,6174096.0,3080815.25
O60264,6879220.5,7976098.5,6697396.0,11303712.0,23740768.0,6136009.0,4920390.0,5452133.5,9998373.0,18431628.0,10376266.0,10544254.0,5745191.5,8932505.0,14510052.0,6352641.5,10621884.0,4718863.5,7200936.5,23066708.0,5476869.5,12461388.0,12546212.0,7724810.5,15397214.0,12120792.0,6127619.5,14280134.0,10768365.0,25332472.0
O60266,5000121.5,2312659.25,4080197.0,3083033.25,698401.5,5418513.5,3638090.5,3614628.75,3313673.0,644502.0,6636934.0,4655633.0,4242439.5,2981061.5,692324.3125,6573516.0,4564915.0,2873448.0,1977926.75,989327.5,5005766.5,5529876.5,3857105.0,2800900.25,673615.0625,5966469.5,2775079.5,4731672.0,2472971.0,962655.875
O60271,9345520.0,5528892.5,3550371.75,4119821.0,2876233.25,7183100.5,7068597.0,2960271.5,3244994.25,2713002.5,10104313.0,8765592.0,3329653.75,2866873.75,2461260.25,10726218.0,6484687.0,3134869.75,2665196.5,2852562.0,8800068.0,8735115.0,3542780.0,2523804.5,2843647.5,12031669.0,5519631.0,3190186.0,2937585.75,3086638.5
O60287,507292.9375,856688.75,1813763.375,3422422.25,2119769.0,612262.625,2180578.0,1348385.375,2499559.75,12635933.0,973319.1875,838550.0625,1925681.0,3422903.75,2459955.0,660277.375,3055187.25,1216848.75,2802626.5,3419312.25,3881912.0,694743.0625,1435638.875,1863821.75,3559109.0,4980646.0,770207.625,2038749.75,3158816.25,3371260.25
O60291,5553896.5,6770072.5,5491964.0,4231294.5,1503770.375,5588817.5,4253226.5,5316642.5,5144292.5,1508998.25,7368449.5,6111854.5,5454967.0,4112907.5,1062989.25,6825528.5,6767745.5,4350907.0,2619648.5,1893628.5,6006713.5,6873507.5,5226967.0,4512777.5,1812780.5,5846577.5,3552368.5,6372920.5,2930222.5,2085566.375
O60292,1950351.75,,,,,2459819.25,967761.6875,,,,3336990.25,470158.75,,,,2808419.5,931919.875,,,,2141645.75,1447447.625,800917.75,,,2760050.0,242238.4688,1190364.0,,
O60293,225254.5469,469495.3125,9345132.0,17766654.0,17095030.0,231669.125,1384862.5,1791511.625,2556969.0,14660059.0,318120.3438,490703.6875,11055721.0,15436267.0,12391954.0,271905.4688,438720.625,7299548.5,9858457.0,17690736.0,216210.3438,630086.375,1623174.75,13812472.0,18352924.0,343162.375,2325498.25,1744399.875,5673605.0,19448052.0
O60306,5282304.0,4172426.5,6848427.0,15465021.0,19969766.0,5497548.5,6339888.5,8533349.0,15234782.0,17032808.0,7702336.5,3357520.0,10414793.0,15684454.0,16212363.0,5376870.5,4694958.0,7494598.5,10653377.0,22035912.0,4967199.0,6731367.0,5976893.5,9922072.0,11426425.0,6964231.5,4375246.5,12370887.0,15314435.0,25149890.0
O60307,6104076.0,1887717.375,721087.375,3813347.0,11768893.0,,3165264.75,656788.3125,1228023.0,9005046.0,9402695.0,4186541.0,2598595.0,1241076.0,7319729.0,5132512.5,3708135.5,657818.75,769833.125,12360408.0,5293419.0,5204578.5,664361.125,3348139.75,13485791.0,7236643.0,1950970.5,2238628.5,2239482.25,10805001.0
O60312,435306.6875,153045.1875,408836.875,,,594519.625,311907.0938,465449.4688,156544.9375,,787259.5,464824.9375,677824.9375,386503.375,,891920.75,343417.9375,126590.1094,,,415594.1875,564910.25,175693.4844,,,728413.5,177758.75,234507.75,319691.7188,
O60313,44361460.0,28681384.0,6559973.5,4956869.0,5209347.5,43540516.0,45508980.0,5591596.5,4508275.0,993895.625,56125660.0,50260128.0,5249845.0,1702797.375,1084202.875,57876596.0,56008724.0,4134945.5,1108123.375,1534940.5,47107508.0,62945684.0,2110087.75,1279874.125,4624857.0,57368152.0,29257968.0,2834468.5,1670906.375,5636419.5
O60315,520984096.0,221799888.0,55478904.0,12592989.0,4938106.0,374320064.0,332369792.0,54713252.0,19826426.0,7330329.5,589604800.0,435416288.0,52275928.0,7953459.5,4424367.0,242706416.0,126383960.0,46633888.0,4567059.0,6308377.5,375475328.0,311104416.0,11927359.0,6777594.0,7137330.5,343852416.0,190766896.0,13283177.0,6254262.0,4179354.5
O60318,2211181.0,300217.8125,7142534.0,371037.9063,1093527.5,1642447.0,197378.2969,,405065.375,709354.625,2148735.25,,6466230.5,210503.0313,,,4580108.0,,448745.9063,330838.4375,,,,325278.8125,1309766.5,399662.0,,7392164.5,258560.625,951672.0625
O60331,4438562.5,1474196.75,1554569.125,1897252.0,764042.375,5330406.0,2203099.5,1870532.25,2151400.0,710346.125,6553690.5,2674396.25,2389223.75,1738808.125,648432.3125,5554344.5,3342190.0,1839690.75,1328493.25,968450.0,5294181.0,3169221.0,1946453.25,1058540.0,727699.125,4839618.5,1692794.625,2652341.0,970013.5,765236.0625
O60333,747383.1875,465678.9375,927774.25,1645223.25,2376577.75,753906.1875,703276.25,724086.0625,1605712.25,1885756.125,1018671.688,860748.1875,897155.25,1287383.0,1474327.5,914720.1875,815606.5,579168.8125,994586.75,2849906.25,714988.9375,1055705.0,789058.25,1067053.0,2326432.25,926348.4375,402426.2813,949754.0625,1255064.375,2882103.5
O60337,1854764.5,3555092.0,5659014.5,2956536.5,,1950687.0,4525897.0,5235280.0,3216506.75,,2597148.25,5570880.5,5708128.0,2734803.25,788681.875,2605113.25,5519269.5,5292470.5,1130705.75,1196053.0,1985480.5,5546639.0,5224279.0,1766343.75,,1849394.25,2797405.0,5693808.0,1788649.75,1173286.5
O60341,6156779.0,3245181.5,15318876.0,8754752.0,8987750.0,8151513.0,4498411.0,11881065.0,8505980.0,7627749.5,10357449.0,6446749.0,10268645.0,10301823.0,7210927.5,3874865.5,5449425.5,5012960.5,6000991.0,10580994.0,5619526.5,5326446.0,13329072.0,6880442.0,8103494.0,8166577.0,3083419.0,12428683.0,6008980.0,9965939.0
O60346,2382975.75,961949.25,1199249.25,1426437.25,1814442.25,2404001.5,1236507.25,892946.375,1398942.25,2148136.0,2880847.25,1531556.875,1105207.25,1230279.625,1740459.0,2330833.75,1475600.5,888059.6875,1092440.375,2862009.75,2042827.125,1738882.5,1174178.625,1384582.75,2502832.5,2142191.5,872361.625,1350182.75,1243724.25,1237141.875
O60353,2921325.25,1929480.25,1699679.375,1292268.125,,3232990.25,2649691.25,1667549.125,1370247.875,,3525143.5,2464218.75,1986926.875,1195059.125,,3604265.0,5207588.5,2100316.25,1072651.75,,2927275.0,4072796.5,1765830.25,772080.125,,3115089.0,1961955.25,1989340.5,1271537.5,
O60427,6396966.0,8637290.0,16453467.0,8527718.0,2162316.75,6647014.0,12592073.0,15235347.0,9557276.0,1618788.875,7716101.0,14309615.0,16867336.0,7094754.0,1402302.5,7513100.5,15992737.0,12131478.0,4544906.5,1800377.375,7098687.0,17208136.0,13531026.0,5589071.0,1801352.75,7598495.0,8074505.0,17308934.0,5923644.0,2410836.5
O60449,19126100.0,12325618.0,17161070.0,18417974.0,4217014.5,22067952.0,16450573.0,17073324.0,20501466.0,3509281.0,25374562.0,19499484.0,19171850.0,19459340.0,3173864.5,25349166.0,22012666.0,14892716.0,12659109.0,4660014.0,22608420.0,23335306.0,16577256.0,11776672.0,4273326.5,21706760.0,12435621.0,19154074.0,18521154.0,5592708.5
O60476,4423470.0,2012123.5,1318044.625,1815225.25,2537695.5,4742001.0,3199097.0,1448062.75,1726534.125,1640175.875,5330987.0,4087210.0,1615286.25,1783138.75,1537572.75,7744078.0,3774592.5,1315930.875,867338.25,893622.3125,6401540.5,4874099.0,1211027.625,1007955.125,764673.0,7353042.5,2097913.0,1836649.875,1124029.0,1167465.75
O60486,1164175.625,742849.5625,785729.4375,735741.6875,,1648524.375,1124459.625,686595.6875,677759.625,,1752286.0,1377861.625,829516.0625,809787.0625,,1871347.125,1234241.0,571875.625,454599.375,,1407639.75,1453701.375,415910.0,493751.5,,1577028.875,749647.375,676021.375,478768.2188,
O60488,41504524.0,35920796.0,30750944.0,27253650.0,9832364.0,45645608.0,56868068.0,36154160.0,37270552.0,15104665.0,59668760.0,60263724.0,33036718.0,30570356.0,11264851.0,52067236.0,62955508.0,25150176.0,20493952.0,14761463.0,44390868.0,68048632.0,30090016.0,22184960.0,14261104.0,53212308.0,34919052.0,42363392.0,21520532.0,14819792.0
O60493,22473472.0,15014716.0,22124598.0,38866576.0,18796836.0,30463586.0,20486424.0,20823320.0,33090076.0,24324868.0,42559284.0,26472864.0,19608628.0,28211352.0,16443580.0,30462232.0,24836190.0,12093942.0,27450102.0,23714696.0,28828828.0,32103372.0,18238764.0,26126674.0,24531022.0,33398292.0,15567581.0,25164002.0,29379224.0,27508574.0
O60496,8455685.0,2015528.25,13214730.0,26600904.0,1930424.0,9304694.0,9726427.0,2118155.75,3271778.75,2561351.25,9811643.0,12207331.0,2192721.5,2862435.5,1685662.375,11066356.0,3301251.0,1769103.125,18418944.0,38445052.0,7668466.0,14322797.0,2032904.375,17594782.0,3068847.5,9574888.0,7477615.0,15038868.0,2561165.0,2709833.5
O60499,22031884.0,3358621.0,38875688.0,7608001.0,2273643.5,3175761.0,5300558.5,3403327.5,25196894.0,8975326.0,24177834.0,4072390.5,41544240.0,21810666.0,2256284.0,4145339.0,38698964.0,4602612.5,12894816.0,3677077.5,4049941.5,8174516.0,4182169.5,6249342.0,2997823.5,21906096.0,3529055.0,4552491.5,7513631.0,9419617.0
O60502,5094188.5,2406153.25,1723977.75,3373959.75,1169453.625,6039354.5,3617656.25,2611431.5,2186103.25,3571697.25,7612795.0,4166460.75,3271645.0,3676460.0,3011212.5,6653220.0,4122157.5,2512211.75,2899053.5,1609122.0,4733388.5,4337313.5,3126817.75,3026565.5,4168960.25,6231687.5,2582651.5,1458709.0,3594899.5,4505180.0
O60503,29449700.0,18293362.0,4015353.0,5904436.0,490642.3125,29232294.0,27094382.0,4089042.75,4409766.5,1706827.875,11892713.0,49261032.0,5329804.0,5595936.0,421743.5938,35805988.0,6476791.0,10100027.0,2159829.0,564581.75,27636668.0,33499836.0,12089110.0,3013488.5,542993.3125,35407008.0,17485474.0,14893264.0,3181917.0,663697.5625
O60504,2569387.5,1394922.0,1046984.5,1596199.75,1049474.375,3056271.75,1783539.375,907944.5,1487975.125,1434453.0,3315688.75,2100275.0,1111325.5,1654319.5,1600868.0,3737740.5,1988782.5,933633.0,1400129.25,1497410.25,2332793.0,2028868.75,1496202.875,1433383.625,1809025.125,2804557.0,1441460.5,878980.0625,1327399.625,1502155.0
O60506,104933384.0,96388128.0,229525568.0,467957696.0,566989760.0,102997144.0,122106080.0,207977824.0,437076032.0,548516032.0,141086288.0,173063200.0,247454992.0,484650240.0,467079008.0,121405216.0,173776160.0,198482992.0,325923264.0,771395072.0,95563440.0,199558832.0,221102752.0,376233344.0,622157248.0,105153216.0,82497424.0,260038080.0,375951360.0,698962496.0
O60508,2283603.0,7252635.0,4368295.0,9049222.0,10275458.0,29501526.0,18926612.0,7464193.0,11926907.0,10956790.0,40537936.0,16526921.0,9366167.0,11471124.0,7703650.5,2020802.5,7025061.5,5454079.0,8873287.0,11263568.0,1816104.5,7691683.5,7936925.0,5679905.0,10252224.0,11623672.0,10182219.0,8834414.0,10919937.0,12401507.0
O60512,8510361.0,6567705.5,13708196.0,13095736.0,14485254.0,8546998.0,10255232.0,9311497.0,11640785.0,12293837.0,13425090.0,12984584.0,10670677.0,11038107.0,8716459.0,12743424.0,17808106.0,11630966.0,5579995.0,6508372.5,9963808.0,16344294.0,14995410.0,8023465.0,6958693.0,12915020.0,7539590.0,17447912.0,7949387.0,7918475.0
O60518,2611431.0,1637364.75,962957.75,1020127.125,1451402.25,4177668.25,2297571.0,716006.125,1441300.75,1338226.75,2733687.5,3150777.5,796292.0,2299942.5,1054849.125,3175703.25,5015379.5,527812.125,640888.9375,1757979.75,2481826.0,3354978.25,530194.6875,972649.0,1810124.625,2893499.0,1583505.5,666240.875,592827.4375,1530320.75
O60524,5044195.5,5312373.0,11200773.0,14950270.0,40886040.0,6298445.0,6275794.0,8488490.0,16436972.0,36953784.0,6968400.5,8165408.5,7154741.0,14450774.0,28961412.0,6339605.0,9449578.0,5743507.5,9877442.0,49352512.0,5108512.5,10476402.0,8911918.0,11683303.0,39615160.0,5006012.5,3672739.5,10987092.0,12118113.0,43740444.0
O60547,3348361.0,941518.375,875939.25,3182343.5,2822608.25,5077827.5,2745898.75,616540.375,1297864.0,1952691.375,6913931.5,3439186.0,949114.625,774518.5625,3065791.75,4451641.0,947554.0625,2985210.0,898579.6875,3826526.25,4187006.0,1317443.625,803821.75,2816243.25,4375831.0,5325612.0,743806.5625,899566.875,1605622.5,4254170.0
O60551,393780.6563,184555.5313,162353.5313,751013.0625,1004469.625,,333913.9063,349128.625,746645.6875,840703.25,,374570.8125,421230.1875,787703.3125,708279.3125,376161.0313,466108.0625,380087.9375,605680.5625,1124585.875,362264.0313,346542.7188,358042.7813,592421.9375,855297.125,421420.5,196991.8125,309341.875,660437.125,1064593.375
O60563,333189.5625,842392.5625,30101622.0,78054296.0,95452232.0,879820.25,949312.0,36248908.0,73878264.0,48713336.0,26013252.0,1301664.375,1701847.625,51983968.0,47949900.0,340257.875,40360560.0,721399.9375,42433996.0,74863048.0,444876.0,44366448.0,1028525.063,56371548.0,91300240.0,16545897.0,784837.0,44806084.0,64510176.0,67735720.0
O60566,3256005.25,1503470.75,1856987.375,2907205.25,3473812.0,3953368.0,2256992.25,1088023.125,2406153.75,2510103.5,3609676.75,2359364.0,2107453.0,2505384.0,2892565.25,4661799.0,2402119.0,1439225.0,1784944.75,3406946.25,3424640.0,2860239.25,1203437.25,2363640.25,3209237.25,4342881.5,1495207.0,1719186.25,1948003.5,2974065.75
O60568,53269968.0,98197568.0,183128400.0,66038776.0,7513565.5,58187224.0,150042832.0,192086432.0,81540160.0,7517476.5,73686496.0,160397616.0,186974080.0,64771812.0,6212021.0,67960520.0,166876608.0,152818864.0,39751408.0,8544140.0,57173812.0,197518528.0,156032608.0,40167576.0,6876960.0,65605680.0,85995768.0,193655792.0,41508544.0,10997308.0
O60573,8286445.5,6470123.5,9069251.0,14360894.0,7044240.0,6630400.0,8475256.0,7005602.5,13869579.0,8290867.0,10843491.0,10101263.0,10337335.0,14045700.0,6580531.0,4537283.5,10992436.0,6006115.5,7765712.5,12152056.0,7577548.0,11886034.0,7795295.5,10489610.0,8880677.0,7931788.0,4728827.0,7748113.5,8642978.0,10309945.0
O60603,19297688.0,13368943.0,23343204.0,16589828.0,17653098.0,21904610.0,19155750.0,21339052.0,19243296.0,3476913.5,25279488.0,21915358.0,23122344.0,17692698.0,3854070.5,26195070.0,24716188.0,17039834.0,10971256.0,5491117.5,20864326.0,25394432.0,20558852.0,11125822.0,3169579.25,22130948.0,13381834.0,25172350.0,14032352.0,5309235.0
O60610,33059138.0,15441446.0,17180824.0,15608151.0,6679245.5,42609536.0,22876500.0,10262703.0,27237438.0,17602490.0,84505936.0,24038100.0,12456914.0,10988170.0,6822650.5,42123552.0,31121034.0,7299681.5,7218135.5,15640320.0,33757996.0,34364468.0,13219354.0,10418273.0,9726604.0,42222776.0,15209435.0,17992404.0,10052782.0,16854612.0
O60613,8329068.5,16371377.0,33634804.0,11410362.0,1974268.375,8839618.0,21704992.0,28901662.0,14282886.0,2003779.875,10088141.0,25810348.0,32558396.0,10112026.0,1673837.75,8501311.0,24121528.0,30252884.0,6313955.0,1916271.875,7630156.5,27678440.0,36206200.0,10236638.0,1812904.375,9302384.0,12468226.0,35208220.0,8889461.0,2753152.75
O60637,11729708.0,12161338.0,20887162.0,16454340.0,,,18192378.0,17775882.0,16275768.0,1430553.375,12338942.0,24522112.0,16567705.0,12707602.0,913822.4375,1910125.875,19050476.0,,10044128.0,1963716.625,11291262.0,23158232.0,15890749.0,11419878.0,1257951.375,2262862.5,10445764.0,20165720.0,10647280.0,6849211.0
O60645,10085903.0,3214216.5,5480354.5,6657104.0,4319226.0,11895480.0,5725097.5,4813417.0,7221569.5,3628088.25,15241854.0,6463906.0,5229634.5,6129880.5,3268193.75,11677873.0,6513710.5,3007832.25,3516702.25,5376710.0,12210355.0,7779038.0,4594831.0,4998970.0,4541741.5,12582716.0,4181957.0,7081317.0,4840717.0,5082720.0
O60658,755860.25,,,,,896498.5625,48586.09766,,,,981685.5,,,,,1116253.875,146439.2188,235759.0625,,,747575.875,67553.10938,,,,991856.875,267938.5625,201160.8594,,
O60664,22091332.0,12735247.0,8540326.0,20203620.0,9439246.0,27800926.0,16354082.0,8954450.0,18332080.0,14176795.0,34045604.0,21739080.0,19904904.0,13258459.0,9612280.0,26954790.0,17053024.0,7587895.0,11948489.0,12953406.0,19381692.0,17863144.0,16083826.0,15365152.0,15719748.0,26562142.0,10472086.0,11520080.0,13358590.0,15563858.0
O60669,13007112.0,3761769.5,4188798.5,3422781.75,1172688.0,11595053.0,5688800.0,4103353.0,4885973.5,533216.8125,18594900.0,6656403.0,4952384.5,3935840.0,691568.8125,11857560.0,7441875.0,2711738.75,2085668.125,1459602.625,14128585.0,7135317.0,3780471.25,2497947.5,1061214.25,16418961.0,3774182.5,5475816.0,3099631.5,1416168.625
O60671,4303948.5,,3620259.25,6976514.0,5421621.0,5117345.0,513578.25,,6057755.0,6740965.5,8264807.0,,3751846.0,6057984.5,4653023.5,4411960.0,629243.9375,2672593.5,5135477.5,5873897.5,4699741.5,4578770.0,3866500.5,5358936.0,5572897.5,5960012.5,2788891.0,660598.1875,6006633.5,6493694.0
O60674,8644408.0,4295086.0,5064888.0,6893916.5,1671870.125,9783347.0,4606147.0,4655781.0,7523195.0,1412146.625,9604376.0,5240588.0,5424889.5,7229564.0,994606.1875,10128739.0,5085560.0,4563253.5,3947995.75,5368903.0,8026438.0,5739885.5,4981141.5,6126807.5,1816384.0,8645046.0,2989395.0,5342012.0,4962206.5,11710366.0
O60678,5318026.0,2210125.75,3032001.25,4912677.5,5604480.0,6135731.0,3267040.5,2431594.5,4259926.0,5012905.0,8657513.0,4174873.75,3404425.25,4022878.0,4157370.0,6808554.5,3708942.75,1587530.75,3099841.5,5246128.0,5033868.0,4366822.0,2838169.25,3270042.5,5409273.5,6319532.0,2387518.5,3161753.0,4026396.75,6638028.0
O60684,4368852.0,2336865.25,3428508.5,4518183.0,3566319.5,4956037.5,2946593.0,2612900.5,4340642.5,4171462.5,6016395.5,4382571.5,3409552.0,4142624.0,2909641.0,4953841.5,4242368.0,2663638.0,2899434.5,4646197.0,3825274.5,4136128.25,3413351.0,3686697.5,4694251.5,5057304.0,2215808.75,3981206.75,3240183.0,4956085.0
O60701,3618315.5,1999481.5,3084335.0,5536140.0,3442294.25,4634458.0,3210794.5,2611521.75,5036987.0,4621926.5,5851916.0,3974986.25,3118934.25,4708535.0,3261126.75,5214689.5,3523767.25,2785929.25,3167718.0,3556539.5,4157972.5,3510513.5,3257209.5,3536685.5,4317447.0,5117449.0,1916864.75,3261433.0,4546138.5,4919252.0
O60704,4564305.5,3307725.5,4903792.5,4656656.5,5007623.0,5490923.5,6044418.0,3219570.25,5804625.0,4076640.0,7116841.5,5831358.5,4136741.5,2752412.75,3232408.0,7945371.5,6945427.0,3633019.0,1281487.25,2751892.5,6769908.0,8933877.0,3424318.5,1492047.25,1042603.75,9010482.0,3353352.0,5603959.5,1696788.5,3444181.5
O60711,4255896.0,1347310.875,320873.1563,1751203.0,1703484.875,4436295.5,4778339.0,758795.9375,1831972.625,1616544.75,5298779.5,6383976.0,1613789.5,1440391.875,12017635.0,4328115.5,740310.75,1022077.188,1034860.625,867156.5625,3820461.75,2453320.5,460722.7188,1339347.75,20408086.0,4847932.0,2864086.25,1450412.875,1108387.375,2492642.25
O60716,457782.2188,158927.6719,217580.7813,291766.1875,,787784.5625,282905.75,,223290.1875,,757654.625,541709.0,244276.6406,,,990539.75,401185.2188,187765.9375,119172.0547,,743706.8125,434375.875,211258.8125,,,590815.625,167487.1094,,,
O60725,6727713.5,9283689.0,17698564.0,8153028.0,742246.0,6777900.5,13628187.0,17355350.0,7020294.0,553211.4375,5594791.0,17333900.0,20328728.0,6280950.5,818634.6875,7463179.5,16894912.0,6142853.5,4687084.5,806329.875,5935452.5,19673104.0,12860119.0,4431894.0,690437.8125,6785967.5,10234753.0,15492038.0,5959978.5,1121845.5
O60749,16420286.0,5884144.0,6036097.5,13457652.0,9380087.0,21387368.0,8951019.0,6161429.0,10933986.0,9977163.0,24874492.0,10709626.0,7293812.5,10276779.0,7318195.0,20172254.0,8546249.0,5003848.0,8769274.0,10187611.0,15463561.0,10269556.0,6103159.5,10242278.0,11793272.0,19359408.0,6851685.5,7388676.0,10353871.0,11663537.0
O60762,27846984.0,46571220.0,77977048.0,40616448.0,18535310.0,28273052.0,56781420.0,78994496.0,54551908.0,7018861.0,31738018.0,71729696.0,80009888.0,46157084.0,6146975.0,32722572.0,80821496.0,64237224.0,20454932.0,7953342.5,29755184.0,75269144.0,88608408.0,25573716.0,23191766.0,28259282.0,37529368.0,89033248.0,27592848.0,11153779.0
O60763,17042268.0,7539464.0,7701906.0,14110665.0,7844119.0,19912644.0,10852758.0,7359362.5,13050612.0,9582724.0,22619398.0,13449795.0,8823377.0,10610382.0,6251880.5,25375526.0,16153319.0,6588451.5,7597898.0,10165714.0,18136960.0,15254825.0,9795847.0,10304698.0,8788601.0,22857920.0,9094744.0,10282769.0,10353667.0,10353628.0
O60779,1326526.0,425419.625,1677182.875,796243.625,,1140529.25,758504.625,1138253.75,1853966.25,,1014358.625,962376.75,1549054.75,416024.2813,,1229545.875,387883.9375,662928.5625,240189.9219,,1099913.25,942190.375,1230500.0,1142076.75,,1305797.125,230009.75,1795280.625,1004102.5,
O60783,12650251.0,7584271.5,1841133.25,,,12560420.0,10143225.0,1306386.625,,,14575352.0,13225815.0,,,,17079210.0,12683124.0,,,,12817709.0,15171155.0,,,,16111370.0,7654185.5,,,
O60784,10422242.0,8189676.0,12361634.0,12869214.0,9174722.0,12539332.0,12186068.0,8712676.0,14822934.0,8448345.0,15033246.0,13582930.0,9863166.0,11447733.0,7199881.0,13275137.0,15059302.0,15947279.0,8772591.0,10250086.0,11211808.0,13934276.0,14969521.0,9044274.0,8909740.0,11624531.0,7615681.5,14126138.0,12293005.0,8376265.5
